seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 21:12:29.597,2025-06-10 21:12:29.603,6.0,received
2,2025-06-10 21:12:29.629,2025-06-10 21:12:29.635,6.0,received
3,2025-06-10 21:12:29.660,2025-06-10 21:12:29.664,4.0,received
4,2025-06-10 21:12:29.693,2025-06-10 21:12:29.698,5.0,received
5,2025-06-10 21:12:29.720,2025-06-10 21:12:29.725,5.0,received
6,2025-06-10 21:12:29.750,2025-06-10 21:12:29.755,5.0,received
7,2025-06-10 21:12:29.780,2025-06-10 21:12:29.786,6.0,received
8,2025-06-10 21:12:29.811,2025-06-10 21:12:29.816,5.0,received
9,2025-06-10 21:12:29.841,2025-06-10 21:12:29.846,5.0,received
10,2025-06-10 21:12:29.870,2025-06-10 21:12:29.876,6.0,received
11,2025-06-10 21:12:29.901,2025-06-10 21:12:29.907,6.0,received
12,2025-06-10 21:12:29.931,2025-06-10 21:12:29.937,6.0,received
13,2025-06-10 21:12:29.961,2025-06-10 21:12:29.966,5.0,received
14,2025-06-10 21:12:29.991,2025-06-10 21:12:29.996,5.0,received
15,2025-06-10 21:12:30.021,2025-06-10 21:12:30.027,6.0,received
16,2025-06-10 21:12:30.052,2025-06-10 21:12:30.057,5.0,received
17,2025-06-10 21:12:30.082,2025-06-10 21:12:30.088,6.0,received
18,2025-06-10 21:12:30.113,2025-06-10 21:12:30.119,6.0,received
19,2025-06-10 21:12:30.143,2025-06-10 21:12:30.147,4.0,received
20,2025-06-10 21:12:30.172,2025-06-10 21:12:30.178,6.0,received
21,2025-06-10 21:12:30.203,2025-06-10 21:12:30.208,5.0,received
22,2025-06-10 21:12:30.233,2025-06-10 21:12:30.240,7.0,received
23,2025-06-10 21:12:30.263,2025-06-10 21:12:30.268,5.0,received
24,2025-06-10 21:12:30.293,2025-06-10 21:12:30.299,6.0,received
25,2025-06-10 21:12:30.323,2025-06-10 21:12:30.328,5.0,received
26,2025-06-10 21:12:30.353,2025-06-10 21:12:30.358,5.0,received
27,2025-06-10 21:12:30.384,2025-06-10 21:12:30.389,5.0,received
28,2025-06-10 21:12:30.414,2025-06-10 21:12:30.419,5.0,received
29,2025-06-10 21:12:30.444,2025-06-10 21:12:30.450,6.0,received
30,2025-06-10 21:12:30.475,2025-06-10 21:12:30.480,5.0,received
31,2025-06-10 21:12:30.505,2025-06-10 21:12:30.511,6.0,received
32,2025-06-10 21:12:30.535,2025-06-10 21:12:30.540,5.0,received
33,2025-06-10 21:12:30.565,2025-06-10 21:12:30.570,5.0,received
34,2025-06-10 21:12:30.596,2025-06-10 21:12:30.601,5.0,received
35,2025-06-10 21:12:30.626,2025-06-10 21:12:30.631,5.0,received
36,2025-06-10 21:12:30.656,2025-06-10 21:12:30.661,5.0,received
37,2025-06-10 21:12:30.686,2025-06-10 21:12:30.692,6.0,received
38,2025-06-10 21:12:30.717,2025-06-10 21:12:30.722,5.0,received
39,2025-06-10 21:12:30.747,2025-06-10 21:12:30.752,5.0,received
40,2025-06-10 21:12:30.777,2025-06-10 21:12:30.782,5.0,received
41,2025-06-10 21:12:30.807,2025-06-10 21:12:30.812,5.0,received
42,2025-06-10 21:12:30.838,2025-06-10 21:12:30.844,6.0,received
43,2025-06-10 21:12:30.868,2025-06-10 21:12:30.872,4.0,received
44,2025-06-10 21:12:30.897,2025-06-10 21:12:30.903,6.0,received
45,2025-06-10 21:12:30.929,2025-06-10 21:12:30.934,5.0,received
46,2025-06-10 21:12:30.959,2025-06-10 21:12:30.964,5.0,received
47,2025-06-10 21:12:30.989,2025-06-10 21:12:30.994,5.0,received
48,2025-06-10 21:12:31.019,2025-06-10 21:12:31.024,5.0,received
