seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-03-20 20:48:41.650,2025-03-20 20:48:41.655,5.0,received
2,2025-03-20 20:48:41.680,2025-03-20 20:48:41.684,4.0,received
3,2025-03-20 20:48:41.710,2025-03-20 20:48:41.714,4.0,received
4,2025-03-20 20:48:41.740,2025-03-20 20:48:41.744,4.0,received
5,2025-03-20 20:48:41.771,2025-03-20 20:48:41.777,6.0,received
6,2025-03-20 20:48:41.801,2025-03-20 20:48:41.808,7.0,received
7,2025-03-20 20:48:41.831,2025-03-20 20:48:41.837,6.0,received
8,2025-03-20 20:48:41.861,2025-03-20 20:48:41.868,7.0,received
9,2025-03-20 20:48:41.891,2025-03-20 20:48:41.896,5.0,received
10,2025-03-20 20:48:41.921,2025-03-20 20:48:41.927,6.0,received
11,2025-03-20 20:48:41.952,2025-03-20 20:48:41.957,5.0,received
12,2025-03-20 20:48:41.982,2025-03-20 20:48:41.987,5.0,received
13,2025-03-20 20:48:42.012,2025-03-20 20:48:42.018,6.0,received
14,2025-03-20 20:48:42.042,2025-03-20 20:48:42.048,6.0,received
15,2025-03-20 20:48:42.072,2025-03-20 20:48:42.077,5.0,received
16,2025-03-20 20:48:42.103,2025-03-20 20:48:42.108,5.0,received
17,2025-03-20 20:48:42.133,2025-03-20 20:48:42.138,5.0,received
18,2025-03-20 20:48:42.163,2025-03-20 20:48:42.168,5.0,received
19,2025-03-20 20:48:42.193,2025-03-20 20:48:42.198,5.0,received
20,2025-03-20 20:48:42.224,2025-03-20 20:48:42.229,5.0,received
21,2025-03-20 20:48:42.254,2025-03-20 20:48:42.259,5.0,received
22,2025-03-20 20:48:42.284,2025-03-20 20:48:42.289,5.0,received
23,2025-03-20 20:48:42.314,2025-03-20 20:48:42.319,5.0,received
24,2025-03-20 20:48:42.344,2025-03-20 20:48:42.349,5.0,received
25,2025-03-20 20:48:42.374,2025-03-20 20:48:42.380,6.0,received
26,2025-03-20 20:48:42.405,2025-03-20 20:48:42.410,5.0,received
27,2025-03-20 20:48:42.434,2025-03-20 20:48:42.440,6.0,received
28,2025-03-20 20:48:42.465,2025-03-20 20:48:42.470,5.0,received
29,2025-03-20 20:48:42.495,2025-03-20 20:48:42.501,6.0,received
30,2025-03-20 20:48:42.525,2025-03-20 20:48:42.530,5.0,received
31,2025-03-20 20:48:42.556,2025-03-20 20:48:42.563,7.0,received
32,2025-03-20 20:48:42.585,2025-03-20 20:48:42.592,7.0,received
33,2025-03-20 20:48:42.616,2025-03-20 20:48:42.623,7.0,received
34,2025-03-20 20:48:42.646,2025-03-20 20:48:42.652,6.0,received
35,2025-03-20 20:48:42.676,2025-03-20 20:48:42.682,6.0,received
36,2025-03-20 20:48:42.706,2025-03-20 20:48:42.712,6.0,received
37,2025-03-20 20:48:42.736,2025-03-20 20:48:42.743,7.0,received
38,2025-03-20 20:48:42.766,2025-03-20 20:48:42.772,6.0,received
39,2025-03-20 20:48:42.797,2025-03-20 20:48:42.803,6.0,received
40,2025-03-20 20:48:42.827,2025-03-20 20:48:42.832,5.0,received
41,2025-03-20 20:48:42.857,2025-03-20 20:48:42.867,10.0,received
42,2025-03-20 20:48:42.887,2025-03-20 20:48:42.892,5.0,received
43,2025-03-20 20:48:42.917,2025-03-20 20:48:42.929,12.0,received
44,2025-03-20 20:48:42.948,2025-03-20 20:48:42.953,5.0,received
45,2025-03-20 20:48:42.978,2025-03-20 20:48:42.983,5.0,received
46,2025-03-20 20:48:43.008,2025-03-20 20:48:43.013,5.0,received
47,2025-03-20 20:48:43.038,2025-03-20 20:48:43.043,5.0,received
48,2025-03-20 20:48:43.068,2025-03-20 20:48:43.073,5.0,received
49,2025-03-20 20:48:43.098,2025-03-20 20:48:43.107,9.0,received
50,2025-03-20 20:48:43.129,2025-03-20 20:48:43.134,5.0,received
51,2025-03-20 20:48:43.159,2025-03-20 20:48:43.164,5.0,received
52,2025-03-20 20:48:43.189,2025-03-20 20:48:43.194,5.0,received
53,2025-03-20 20:48:43.219,2025-03-20 20:48:43.224,5.0,received
54,2025-03-20 20:48:43.249,2025-03-20 20:48:43.255,6.0,received
55,2025-03-20 20:48:43.280,2025-03-20 20:48:43.285,5.0,received
56,2025-03-20 20:48:43.310,2025-03-20 20:48:43.315,5.0,received
57,2025-03-20 20:48:43.340,2025-03-20 20:48:43.347,7.0,received
58,2025-03-20 20:48:43.369,2025-03-20 20:48:43.374,5.0,received
59,2025-03-20 20:48:43.399,2025-03-20 20:48:43.405,6.0,received
60,2025-03-20 20:48:43.430,2025-03-20 20:48:43.435,5.0,received
61,2025-03-20 20:48:43.460,2025-03-20 20:48:43.464,4.0,received
62,2025-03-20 20:48:43.490,2025-03-20 20:48:43.495,5.0,received
63,2025-03-20 20:48:43.520,2025-03-20 20:48:43.525,5.0,received
64,2025-03-20 20:48:43.550,2025-03-20 20:48:43.555,5.0,received
65,2025-03-20 20:48:43.580,2025-03-20 20:48:43.587,7.0,received
66,2025-03-20 20:48:43.611,2025-03-20 20:48:43.617,6.0,received
67,2025-03-20 20:48:43.641,2025-03-20 20:48:43.651,10.0,received
68,2025-03-20 20:48:43.671,2025-03-20 20:48:43.675,4.0,received
69,2025-03-20 20:48:43.701,2025-03-20 20:48:43.707,6.0,received
70,2025-03-20 20:48:43.731,2025-03-20 20:48:43.737,6.0,received
71,2025-03-20 20:48:43.761,2025-03-20 20:48:43.767,6.0,received
72,2025-03-20 20:48:43.792,2025-03-20 20:48:43.797,5.0,received
73,2025-03-20 20:48:43.822,2025-03-20 20:48:43.827,5.0,received
74,2025-03-20 20:48:43.852,2025-03-20 20:48:43.857,5.0,received
75,2025-03-20 20:48:43.881,2025-03-20 20:48:43.887,6.0,received
76,2025-03-20 20:48:43.912,2025-03-20 20:48:43.917,5.0,received
77,2025-03-20 20:48:43.943,2025-03-20 20:48:43.948,5.0,received
78,2025-03-20 20:48:43.973,2025-03-20 20:48:43.978,5.0,received
79,2025-03-20 20:48:44.003,2025-03-20 20:48:44.009,6.0,received
80,2025-03-20 20:48:44.033,2025-03-20 20:48:44.038,5.0,received
81,2025-03-20 20:48:44.063,2025-03-20 20:48:44.067,4.0,received
82,2025-03-20 20:48:44.093,2025-03-20 20:48:44.098,5.0,received
83,2025-03-20 20:48:44.123,2025-03-20 20:48:44.129,6.0,received
84,2025-03-20 20:48:44.154,2025-03-20 20:48:44.159,5.0,received
85,2025-03-20 20:48:44.184,2025-03-20 20:48:44.189,5.0,received
86,2025-03-20 20:48:44.213,2025-03-20 20:48:44.219,6.0,received
87,2025-03-20 20:48:44.244,2025-03-20 20:48:44.249,5.0,received
88,2025-03-20 20:48:44.274,2025-03-20 20:48:44.279,5.0,received
89,2025-03-20 20:48:44.304,2025-03-20 20:48:44.309,5.0,received
90,2025-03-20 20:48:44.334,2025-03-20 20:48:44.339,5.0,received
91,2025-03-20 20:48:44.364,2025-03-20 20:48:44.369,5.0,received
92,2025-03-20 20:48:44.395,2025-03-20 20:48:44.400,5.0,received
93,2025-03-20 20:48:44.425,2025-03-20 20:48:44.430,5.0,received
94,2025-03-20 20:48:44.455,2025-03-20 20:48:44.459,4.0,received
95,2025-03-20 20:48:44.486,2025-03-20 20:48:44.489,3.0,received
96,2025-03-20 20:48:44.516,2025-03-20 20:48:44.521,5.0,received
97,2025-03-20 20:48:44.545,2025-03-20 20:48:44.550,5.0,received
98,2025-03-20 20:48:44.576,2025-03-20 20:48:44.581,5.0,received
99,2025-03-20 20:48:44.606,2025-03-20 20:48:44.611,5.0,received
100,2025-03-20 20:48:44.636,2025-03-20 20:48:44.642,6.0,received
101,2025-03-20 20:48:44.666,2025-03-20 20:48:44.671,5.0,received
102,2025-03-20 20:48:44.697,2025-03-20 20:48:44.701,4.0,received
103,2025-03-20 20:48:44.727,2025-03-20 20:48:44.731,4.0,received
104,2025-03-20 20:48:44.756,2025-03-20 20:48:44.761,5.0,received
105,2025-03-20 20:48:44.787,2025-03-20 20:48:44.791,4.0,received
106,2025-03-20 20:48:44.817,2025-03-20 20:48:44.821,4.0,received
107,2025-03-20 20:48:44.847,2025-03-20 20:48:44.851,4.0,received
108,2025-03-20 20:48:44.877,2025-03-20 20:48:44.882,5.0,received
109,2025-03-20 20:48:44.907,2025-03-20 20:48:44.913,6.0,received
110,2025-03-20 20:48:44.937,2025-03-20 20:48:44.942,5.0,received
111,2025-03-20 20:48:44.968,2025-03-20 20:48:44.972,4.0,received
112,2025-03-20 20:48:44.998,2025-03-20 20:48:45.002,4.0,received
113,2025-03-20 20:48:45.028,2025-03-20 20:48:45.033,5.0,received
114,2025-03-20 20:48:45.058,2025-03-20 20:48:45.062,4.0,received
115,2025-03-20 20:48:45.088,2025-03-20 20:48:45.092,4.0,received
116,2025-03-20 20:48:45.119,2025-03-20 20:48:45.122,3.0,received
117,2025-03-20 20:48:45.148,2025-03-20 20:48:45.153,5.0,received
118,2025-03-20 20:48:45.179,2025-03-20 20:48:45.184,5.0,received
119,2025-03-20 20:48:45.209,2025-03-20 20:48:45.213,4.0,received
120,2025-03-20 20:48:45.239,2025-03-20 20:48:45.244,5.0,received
121,2025-03-20 20:48:45.269,2025-03-20 20:48:45.274,5.0,received
122,2025-03-20 20:48:45.299,2025-03-20 20:48:45.304,5.0,received
123,2025-03-20 20:48:45.330,2025-03-20 20:48:45.334,4.0,received
124,2025-03-20 20:48:45.360,2025-03-20 20:48:45.365,5.0,received
125,2025-03-20 20:48:45.390,2025-03-20 20:48:45.395,5.0,received
126,2025-03-20 20:48:45.420,2025-03-20 20:48:45.424,4.0,received
127,2025-03-20 20:48:45.450,2025-03-20 20:48:45.454,4.0,received
128,2025-03-20 20:48:45.480,2025-03-20 20:48:45.484,4.0,received
129,2025-03-20 20:48:45.511,2025-03-20 20:48:45.516,5.0,received
130,2025-03-20 20:48:45.540,2025-03-20 20:48:45.547,7.0,received
131,2025-03-20 20:48:45.570,2025-03-20 20:48:45.575,5.0,received
132,2025-03-20 20:48:45.601,2025-03-20 20:48:45.606,5.0,received
