seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 21:04:57.315,2025-06-10 21:04:57.321,6.0,received
2,2025-06-10 21:04:57.350,2025-06-10 21:04:57.355,5.0,received
3,2025-06-10 21:04:57.374,2025-06-10 21:04:57.380,6.0,received
4,2025-06-10 21:04:57.408,2025-06-10 21:04:57.415,7.0,received
5,2025-06-10 21:04:57.436,2025-06-10 21:04:57.441,5.0,received
6,2025-06-10 21:04:57.466,2025-06-10 21:04:57.472,6.0,received
7,2025-06-10 21:04:57.497,2025-06-10 21:04:57.502,5.0,received
8,2025-06-10 21:04:57.527,2025-06-10 21:04:57.533,6.0,received
9,2025-06-10 21:04:57.557,2025-06-10 21:04:57.563,6.0,received
10,2025-06-10 21:04:57.587,2025-06-10 21:04:57.593,6.0,received
11,2025-06-10 21:04:57.617,2025-06-10 21:04:57.623,6.0,received
12,2025-06-10 21:04:57.647,2025-06-10 21:04:57.652,5.0,received
13,2025-06-10 21:04:57.678,2025-06-10 21:04:57.684,6.0,received
14,2025-06-10 21:04:57.708,2025-06-10 21:04:57.714,6.0,received
15,2025-06-10 21:04:57.739,2025-06-10 21:04:57.745,6.0,received
16,2025-06-10 21:04:57.769,2025-06-10 21:04:57.774,5.0,received
17,2025-06-10 21:04:57.799,2025-06-10 21:04:57.804,5.0,received
18,2025-06-10 21:04:57.829,2025-06-10 21:04:57.834,5.0,received
19,2025-06-10 21:04:57.860,2025-06-10 21:04:57.864,4.0,received
20,2025-06-10 21:04:57.890,2025-06-10 21:04:57.894,4.0,received
21,2025-06-10 21:04:57.920,2025-06-10 21:04:57.926,6.0,received
22,2025-06-10 21:04:57.951,2025-06-10 21:04:57.956,5.0,received
23,2025-06-10 21:04:57.981,2025-06-10 21:04:57.986,5.0,received
24,2025-06-10 21:04:58.011,2025-06-10 21:04:58.016,5.0,received
25,2025-06-10 21:04:58.041,2025-06-10 21:04:58.046,5.0,received
26,2025-06-10 21:04:58.072,2025-06-10 21:04:58.077,5.0,received
27,2025-06-10 21:04:58.102,2025-06-10 21:04:58.107,5.0,received
28,2025-06-10 21:04:58.132,2025-06-10 21:04:58.137,5.0,received
29,2025-06-10 21:04:58.162,2025-06-10 21:04:58.167,5.0,received
30,2025-06-10 21:04:58.193,2025-06-10 21:04:58.200,7.0,received
31,2025-06-10 21:04:58.223,2025-06-10 21:04:58.229,6.0,received
32,2025-06-10 21:04:58.253,2025-06-10 21:04:58.259,6.0,received
33,2025-06-10 21:04:58.284,2025-06-10 21:04:58.289,5.0,received
34,2025-06-10 21:04:58.315,2025-06-10 21:04:58.320,5.0,received
35,2025-06-10 21:04:58.345,2025-06-10 21:04:58.349,4.0,received
36,2025-06-10 21:04:58.375,2025-06-10 21:04:58.381,6.0,received
37,2025-06-10 21:04:58.406,2025-06-10 21:04:58.411,5.0,received
38,2025-06-10 21:04:58.435,2025-06-10 21:04:58.441,6.0,received
39,2025-06-10 21:04:58.466,2025-06-10 21:04:58.472,6.0,received
40,2025-06-10 21:04:58.496,2025-06-10 21:04:58.502,6.0,received
41,2025-06-10 21:04:58.527,2025-06-10 21:04:58.532,5.0,received
42,2025-06-10 21:04:58.557,2025-06-10 21:04:58.562,5.0,received
43,2025-06-10 21:04:58.587,2025-06-10 21:04:58.592,5.0,received
44,2025-06-10 21:04:58.617,2025-06-10 21:04:58.622,5.0,received
45,2025-06-10 21:04:58.647,2025-06-10 21:04:58.652,5.0,received
46,2025-06-10 21:04:58.678,2025-06-10 21:04:58.683,5.0,received
47,2025-06-10 21:04:58.708,2025-06-10 21:04:58.712,4.0,received
48,2025-06-10 21:04:58.738,2025-06-10 21:04:58.744,6.0,received
49,2025-06-10 21:04:58.769,2025-06-10 21:04:58.775,6.0,received
50,2025-06-10 21:04:58.800,2025-06-10 21:04:58.805,5.0,received
51,2025-06-10 21:04:58.830,2025-06-10 21:04:58.835,5.0,received
52,2025-06-10 21:04:58.860,2025-06-10 21:04:58.866,6.0,received
53,2025-06-10 21:04:58.890,2025-06-10 21:04:58.896,6.0,received
54,2025-06-10 21:04:58.920,2025-06-10 21:04:58.926,6.0,received
55,2025-06-10 21:04:58.951,2025-06-10 21:04:58.955,4.0,received
56,2025-06-10 21:04:58.981,2025-06-10 21:04:58.986,5.0,received
57,2025-06-10 21:04:59.011,2025-06-10 21:04:59.016,5.0,received
58,2025-06-10 21:04:59.042,2025-06-10 21:04:59.047,5.0,received
59,2025-06-10 21:04:59.072,2025-06-10 21:04:59.078,6.0,received
60,2025-06-10 21:04:59.102,2025-06-10 21:04:59.108,6.0,received
61,2025-06-10 21:04:59.133,2025-06-10 21:04:59.138,5.0,received
62,2025-06-10 21:04:59.163,2025-06-10 21:04:59.169,6.0,received
63,2025-06-10 21:04:59.193,2025-06-10 21:04:59.200,7.0,received
64,2025-06-10 21:04:59.224,2025-06-10 21:04:59.229,5.0,received
65,2025-06-10 21:04:59.254,2025-06-10 21:04:59.261,7.0,received
66,2025-06-10 21:04:59.284,2025-06-10 21:04:59.290,6.0,received
67,2025-06-10 21:04:59.315,2025-06-10 21:04:59.321,6.0,received
68,2025-06-10 21:04:59.345,2025-06-10 21:04:59.351,6.0,received
69,2025-06-10 21:04:59.376,2025-06-10 21:04:59.382,6.0,received
70,2025-06-10 21:04:59.406,2025-06-10 21:04:59.412,6.0,received
71,2025-06-10 21:04:59.437,2025-06-10 21:04:59.443,6.0,received
72,2025-06-10 21:04:59.467,2025-06-10 21:04:59.472,5.0,received
73,2025-06-10 21:04:59.497,2025-06-10 21:04:59.503,6.0,received
74,2025-06-10 21:04:59.528,2025-06-10 21:04:59.534,6.0,received
75,2025-06-10 21:04:59.558,2025-06-10 21:04:59.563,5.0,received
76,2025-06-10 21:04:59.589,2025-06-10 21:04:59.595,6.0,received
77,2025-06-10 21:04:59.619,2025-06-10 21:04:59.624,5.0,received
78,2025-06-10 21:04:59.649,2025-06-10 21:04:59.655,6.0,received
79,2025-06-10 21:04:59.680,2025-06-10 21:04:59.685,5.0,received
80,2025-06-10 21:04:59.710,2025-06-10 21:04:59.716,6.0,received
81,2025-06-10 21:04:59.740,2025-06-10 21:04:59.746,6.0,received
82,2025-06-10 21:04:59.771,2025-06-10 21:04:59.776,5.0,received
83,2025-06-10 21:04:59.801,2025-06-10 21:04:59.806,5.0,received
84,2025-06-10 21:04:59.831,2025-06-10 21:04:59.837,6.0,received
85,2025-06-10 21:04:59.861,2025-06-10 21:04:59.867,6.0,received
86,2025-06-10 21:04:59.891,2025-06-10 21:04:59.897,6.0,received
87,2025-06-10 21:04:59.921,2025-06-10 21:04:59.926,5.0,received
88,2025-06-10 21:04:59.951,2025-06-10 21:04:59.957,6.0,received
89,2025-06-10 21:04:59.983,2025-06-10 21:04:59.988,5.0,received
90,2025-06-10 21:05:00.012,2025-06-10 21:05:00.018,6.0,received
91,2025-06-10 21:05:00.042,2025-06-10 21:05:00.048,6.0,received
92,2025-06-10 21:05:00.072,2025-06-10 21:05:00.078,6.0,received
93,2025-06-10 21:05:00.103,2025-06-10 21:05:00.109,6.0,received
94,2025-06-10 21:05:00.133,2025-06-10 21:05:00.139,6.0,received
95,2025-06-10 21:05:00.164,2025-06-10 21:05:00.169,5.0,received
96,2025-06-10 21:05:00.194,2025-06-10 21:05:00.200,6.0,received
97,2025-06-10 21:05:00.223,2025-06-10 21:05:00.229,6.0,received
98,2025-06-10 21:05:00.253,2025-06-10 21:05:00.259,6.0,received
99,2025-06-10 21:05:00.285,2025-06-10 21:05:00.291,6.0,received
100,2025-06-10 21:05:00.315,2025-06-10 21:05:00.321,6.0,received
101,2025-06-10 21:05:00.345,2025-06-10 21:05:00.350,5.0,received
102,2025-06-10 21:05:00.375,2025-06-10 21:05:00.381,6.0,received
103,2025-06-10 21:05:00.405,2025-06-10 21:05:00.411,6.0,received
104,2025-06-10 21:05:00.435,2025-06-10 21:05:00.441,6.0,received
105,2025-06-10 21:05:00.465,2025-06-10 21:05:00.469,4.0,received
106,2025-06-10 21:05:00.495,2025-06-10 21:05:00.501,6.0,received
107,2025-06-10 21:05:00.526,2025-06-10 21:05:00.531,5.0,received
108,2025-06-10 21:05:00.556,2025-06-10 21:05:00.561,5.0,received
109,2025-06-10 21:05:00.586,2025-06-10 21:05:00.592,6.0,received
110,2025-06-10 21:05:00.617,2025-06-10 21:05:00.622,5.0,received
