seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 12:34:48.176,2024-10-31 12:34:48.182,6.0,received
2,2024-10-31 12:34:48.206,2024-10-31 12:34:48.211,5.0,received
3,2024-10-31 12:34:48.236,2024-10-31 12:34:48.241,5.0,received
4,2024-10-31 12:34:48.266,2024-10-31 12:34:48.271,5.0,received
5,2024-10-31 12:34:48.296,2024-10-31 12:34:48.301,5.0,received
6,2024-10-31 12:34:48.327,2024-10-31 12:34:48.332,5.0,received
7,2024-10-31 12:34:48.356,2024-10-31 12:34:48.361,5.0,received
8,2024-10-31 12:34:48.386,2024-10-31 12:34:48.391,5.0,received
9,2024-10-31 12:34:48.417,2024-10-31 12:34:48.422,5.0,received
10,2024-10-31 12:34:48.447,2024-10-31 12:34:48.452,5.0,received
11,2024-10-31 12:34:48.477,2024-10-31 12:34:48.482,5.0,received
12,2024-10-31 12:34:48.507,2024-10-31 12:34:48.512,5.0,received
13,2024-10-31 12:34:48.537,2024-10-31 12:34:48.543,6.0,received
14,2024-10-31 12:34:48.567,2024-10-31 12:34:48.572,5.0,received
15,2024-10-31 12:34:48.599,2024-10-31 12:34:48.604,5.0,received
16,2024-10-31 12:34:48.627,2024-10-31 12:34:48.633,6.0,received
17,2024-10-31 12:34:48.658,2024-10-31 12:34:48.664,6.0,received
18,2024-10-31 12:34:48.671,2024-10-31 12:34:48.676,5.0,received
19,2024-10-31 12:34:48.688,2024-10-31 12:34:48.693,5.0,received
20,2024-10-31 12:34:48.718,2024-10-31 12:34:48.723,5.0,received
21,2024-10-31 12:34:48.748,2024-10-31 12:34:48.753,5.0,received
22,2024-10-31 12:34:48.779,2024-10-31 12:34:48.784,5.0,received
23,2024-10-31 12:34:48.809,2024-10-31 12:34:48.814,5.0,received
24,2024-10-31 12:34:48.839,2024-10-31 12:34:48.844,5.0,received
25,2024-10-31 12:34:48.869,2024-10-31 12:34:48.874,5.0,received
26,2024-10-31 12:34:48.899,2024-10-31 12:34:48.905,6.0,received
27,2024-10-31 12:34:48.930,2024-10-31 12:34:48.935,5.0,received
28,2024-10-31 12:34:48.960,2024-10-31 12:34:48.965,5.0,received
29,2024-10-31 12:34:48.990,2024-10-31 12:34:48.995,5.0,received
30,2024-10-31 12:34:49.020,2024-10-31 12:34:49.026,6.0,received
31,2024-10-31 12:34:49.050,2024-10-31 12:34:49.056,6.0,received
32,2024-10-31 12:34:49.081,2024-10-31 12:34:49.086,5.0,received
33,2024-10-31 12:34:49.111,2024-10-31 12:34:49.116,5.0,received
34,2024-10-31 12:34:49.141,2024-10-31 12:34:49.146,5.0,received
35,2024-10-31 12:34:49.171,2024-10-31 12:34:49.176,5.0,received
36,2024-10-31 12:34:49.201,2024-10-31 12:34:49.206,5.0,received
37,2024-10-31 12:34:49.232,2024-10-31 12:34:49.237,5.0,received
38,2024-10-31 12:34:49.262,2024-10-31 12:34:49.267,5.0,received
39,2024-10-31 12:34:49.292,2024-10-31 12:34:49.297,5.0,received
40,2024-10-31 12:34:49.322,2024-10-31 12:34:49.327,5.0,received
41,2024-10-31 12:34:49.352,2024-10-31 12:34:49.357,5.0,received
42,2024-10-31 12:34:49.382,2024-10-31 12:34:49.387,5.0,received
43,2024-10-31 12:34:49.412,2024-10-31 12:34:49.418,6.0,received
44,2024-10-31 12:34:49.443,2024-10-31 12:34:49.448,5.0,received
45,2024-10-31 12:34:49.473,2024-10-31 12:34:49.478,5.0,received
46,2024-10-31 12:34:49.503,2024-10-31 12:34:49.509,6.0,received
47,2024-10-31 12:34:49.533,2024-10-31 12:34:49.539,6.0,received
48,2024-10-31 12:34:49.564,2024-10-31 12:34:49.570,6.0,received
49,2024-10-31 12:34:49.594,2024-10-31 12:34:49.599,5.0,received
50,2024-10-31 12:34:49.624,2024-10-31 12:34:49.629,5.0,received
51,2024-10-31 12:34:49.654,2024-10-31 12:34:49.659,5.0,received
52,2024-10-31 12:34:49.672,2024-10-31 12:34:49.677,5.0,received
53,2024-10-31 12:34:49.684,2024-10-31 12:34:49.689,5.0,received
54,2024-10-31 12:34:49.714,2024-10-31 12:34:49.720,6.0,received
55,2024-10-31 12:34:49.744,2024-10-31 12:34:49.750,6.0,received
56,2024-10-31 12:34:49.775,2024-10-31 12:34:49.780,5.0,received
57,2024-10-31 12:34:49.805,2024-10-31 12:34:49.810,5.0,received
58,2024-10-31 12:34:49.835,2024-10-31 12:34:49.840,5.0,received
59,2024-10-31 12:34:49.865,2024-10-31 12:34:49.870,5.0,received
60,2024-10-31 12:34:49.895,2024-10-31 12:34:49.900,5.0,received
61,2024-10-31 12:34:49.926,2024-10-31 12:34:49.930,4.0,received
62,2024-10-31 12:34:49.956,2024-10-31 12:34:49.961,5.0,received
63,2024-10-31 12:34:49.986,2024-10-31 12:34:49.992,6.0,received
64,2024-10-31 12:34:50.017,2024-10-31 12:34:50.022,5.0,received
65,2024-10-31 12:34:50.046,2024-10-31 12:34:50.052,6.0,received
66,2024-10-31 12:34:50.077,2024-10-31 12:34:50.082,5.0,received
67,2024-10-31 12:34:50.107,2024-10-31 12:34:50.112,5.0,received
68,2024-10-31 12:34:50.138,2024-10-31 12:34:50.143,5.0,received
69,2024-10-31 12:34:50.167,2024-10-31 12:34:50.173,6.0,received
70,2024-10-31 12:34:50.198,2024-10-31 12:34:50.203,5.0,received
71,2024-10-31 12:34:50.227,2024-10-31 12:34:50.232,5.0,received
72,2024-10-31 12:34:50.258,2024-10-31 12:34:50.263,5.0,received
73,2024-10-31 12:34:50.288,2024-10-31 12:34:50.292,4.0,received
74,2024-10-31 12:34:50.319,2024-10-31 12:34:50.325,6.0,received
75,2024-10-31 12:34:50.348,2024-10-31 12:34:50.353,5.0,received
76,2024-10-31 12:34:50.379,2024-10-31 12:34:50.384,5.0,received
77,2024-10-31 12:34:50.409,2024-10-31 12:34:50.413,4.0,received
78,2024-10-31 12:34:50.439,2024-10-31 12:34:50.445,6.0,received
79,2024-10-31 12:34:50.469,2024-10-31 12:34:50.475,6.0,received
80,2024-10-31 12:34:50.500,2024-10-31 12:34:50.505,5.0,received
81,2024-10-31 12:34:50.529,2024-10-31 12:34:50.535,6.0,received
82,2024-10-31 12:34:50.560,2024-10-31 12:34:50.565,5.0,received
83,2024-10-31 12:34:50.590,2024-10-31 12:34:50.595,5.0,received
84,2024-10-31 12:34:50.621,2024-10-31 12:34:50.626,5.0,received
85,2024-10-31 12:34:50.650,2024-10-31 12:34:50.656,6.0,received
86,2024-10-31 12:34:50.672,2024-10-31 12:34:50.677,5.0,received
87,2024-10-31 12:34:50.681,2024-10-31 12:34:50.688,7.0,received
88,2024-10-31 12:34:50.710,2024-10-31 12:34:50.715,5.0,received
89,2024-10-31 12:34:50.740,2024-10-31 12:34:50.745,5.0,received
90,2024-10-31 12:34:50.771,2024-10-31 12:34:50.776,5.0,received
91,2024-10-31 12:34:50.801,2024-10-31 12:34:50.806,5.0,received
92,2024-10-31 12:34:50.831,2024-10-31 12:34:50.836,5.0,received
93,2024-10-31 12:34:50.861,2024-10-31 12:34:50.866,5.0,received
94,2024-10-31 12:34:50.891,2024-10-31 12:34:50.896,5.0,received
95,2024-10-31 12:34:50.921,2024-10-31 12:34:50.926,5.0,received
96,2024-10-31 12:34:50.952,2024-10-31 12:34:50.957,5.0,received
97,2024-10-31 12:34:50.982,2024-10-31 12:34:50.987,5.0,received
98,2024-10-31 12:34:51.012,2024-10-31 12:34:51.017,5.0,received
99,2024-10-31 12:34:51.042,2024-10-31 12:34:51.047,5.0,received
100,2024-10-31 12:34:51.072,2024-10-31 12:34:51.077,5.0,received
101,2024-10-31 12:34:51.102,2024-10-31 12:34:51.108,6.0,received
102,2024-10-31 12:34:51.133,2024-10-31 12:34:51.138,5.0,received
103,2024-10-31 12:34:51.164,2024-10-31 12:34:51.169,5.0,received
104,2024-10-31 12:34:51.193,2024-10-31 12:34:51.198,5.0,received
105,2024-10-31 12:34:51.224,2024-10-31 12:34:51.229,5.0,received
106,2024-10-31 12:34:51.254,2024-10-31 12:34:51.259,5.0,received
107,2024-10-31 12:34:51.284,2024-10-31 12:34:51.289,5.0,received
108,2024-10-31 12:34:51.314,2024-10-31 12:34:51.318,4.0,received
109,2024-10-31 12:34:51.344,2024-10-31 12:34:51.349,5.0,received
110,2024-10-31 12:34:51.374,2024-10-31 12:34:51.378,4.0,received
111,2024-10-31 12:34:51.404,2024-10-31 12:34:51.410,6.0,received
112,2024-10-31 12:34:51.434,2024-10-31 12:34:51.439,5.0,received
113,2024-10-31 12:34:51.465,2024-10-31 12:34:51.470,5.0,received
114,2024-10-31 12:34:51.494,2024-10-31 12:34:51.499,5.0,received
115,2024-10-31 12:34:51.525,2024-10-31 12:34:51.530,5.0,received
116,2024-10-31 12:34:51.555,2024-10-31 12:34:51.560,5.0,received
117,2024-10-31 12:34:51.585,2024-10-31 12:34:51.590,5.0,received
118,2024-10-31 12:34:51.615,2024-10-31 12:34:51.620,5.0,received
119,2024-10-31 12:34:51.645,2024-10-31 12:34:51.650,5.0,received
120,2024-10-31 12:34:51.673,2024-10-31 12:34:51.678,5.0,received
121,2024-10-31 12:34:51.675,2024-10-31 12:34:51.683,8.0,received
122,2024-10-31 12:34:51.705,2024-10-31 12:34:51.710,5.0,received
123,2024-10-31 12:34:51.736,2024-10-31 12:34:51.741,5.0,received
124,2024-10-31 12:34:51.765,2024-10-31 12:34:51.770,5.0,received
125,2024-10-31 12:34:51.796,2024-10-31 12:34:51.801,5.0,received
126,2024-10-31 12:34:51.826,2024-10-31 12:34:51.831,5.0,received
127,2024-10-31 12:34:51.857,2024-10-31 12:34:51.862,5.0,received
128,2024-10-31 12:34:51.887,2024-10-31 12:34:51.892,5.0,received
129,2024-10-31 12:34:51.917,2024-10-31 12:34:51.921,4.0,received
130,2024-10-31 12:34:51.947,2024-10-31 12:34:51.952,5.0,received
131,2024-10-31 12:34:51.977,2024-10-31 12:34:51.982,5.0,received
132,2024-10-31 12:34:52.008,2024-10-31 12:34:52.012,4.0,received
133,2024-10-31 12:34:52.038,2024-10-31 12:34:52.042,4.0,received
134,2024-10-31 12:34:52.068,2024-10-31 12:34:52.072,4.0,received
135,2024-10-31 12:34:52.098,2024-10-31 12:34:52.103,5.0,received
136,2024-10-31 12:34:52.128,2024-10-31 12:34:52.133,5.0,received
137,2024-10-31 12:34:52.158,2024-10-31 12:34:52.163,5.0,received
138,2024-10-31 12:34:52.188,2024-10-31 12:34:52.193,5.0,received
139,2024-10-31 12:34:52.219,2024-10-31 12:34:52.224,5.0,received
140,2024-10-31 12:34:52.249,2024-10-31 12:34:52.254,5.0,received
141,2024-10-31 12:34:52.279,2024-10-31 12:34:52.284,5.0,received
142,2024-10-31 12:34:52.309,2024-10-31 12:34:52.314,5.0,received
143,2024-10-31 12:34:52.340,2024-10-31 12:34:52.345,5.0,received
144,2024-10-31 12:34:52.370,2024-10-31 12:34:52.375,5.0,received
145,2024-10-31 12:34:52.400,2024-10-31 12:34:52.405,5.0,received
146,2024-10-31 12:34:52.430,2024-10-31 12:34:52.435,5.0,received
147,2024-10-31 12:34:52.460,2024-10-31 12:34:52.465,5.0,received
148,2024-10-31 12:34:52.490,2024-10-31 12:34:52.495,5.0,received
149,2024-10-31 12:34:52.520,2024-10-31 12:34:52.525,5.0,received
150,2024-10-31 12:34:52.551,2024-10-31 12:34:52.555,4.0,received
151,2024-10-31 12:34:52.581,2024-10-31 12:34:52.586,5.0,received
152,2024-10-31 12:34:52.611,2024-10-31 12:34:52.615,4.0,received
153,2024-10-31 12:34:52.641,2024-10-31 12:34:52.646,5.0,received
154,2024-10-31 12:34:52.672,2024-10-31 12:34:52.677,5.0,received
155,2024-10-31 12:34:52.673,2024-10-31 12:34:52.682,9.0,received
156,2024-10-31 12:34:52.702,2024-10-31 12:34:52.707,5.0,received
157,2024-10-31 12:34:52.732,2024-10-31 12:34:52.737,5.0,received
158,2024-10-31 12:34:52.761,2024-10-31 12:34:52.766,5.0,received
