seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-05 23:27:29.169,2024-11-05 23:27:29.175,6.0,received
2,2024-11-05 23:27:29.187,2024-11-05 23:27:29.192,5.0,received
3,2024-11-05 23:27:29.218,2024-11-05 23:27:29.223,5.0,received
4,2024-11-05 23:27:29.247,2024-11-05 23:27:29.252,5.0,received
5,2024-11-05 23:27:29.277,2024-11-05 23:27:29.282,5.0,received
6,2024-11-05 23:27:29.307,2024-11-05 23:27:29.312,5.0,received
7,2024-11-05 23:27:29.337,2024-11-05 23:27:29.342,5.0,received
8,2024-11-05 23:27:29.367,2024-11-05 23:27:29.372,5.0,received
9,2024-11-05 23:27:29.398,2024-11-05 23:27:29.402,4.0,received
10,2024-11-05 23:27:29.429,2024-11-05 23:27:29.433,4.0,received
11,2024-11-05 23:27:29.459,2024-11-05 23:27:29.467,8.0,received
12,2024-11-05 23:27:29.489,2024-11-05 23:27:29.497,8.0,received
13,2024-11-05 23:27:29.519,2024-11-05 23:27:29.528,9.0,received
14,2024-11-05 23:27:29.549,2024-11-05 23:27:29.557,8.0,received
15,2024-11-05 23:27:29.579,2024-11-05 23:27:29.587,8.0,received
16,2024-11-05 23:27:29.609,2024-11-05 23:27:29.616,7.0,received
17,2024-11-05 23:27:29.639,2024-11-05 23:27:29.646,7.0,received
18,2024-11-05 23:27:29.653,2024-11-05 23:27:29.658,5.0,received
19,2024-11-05 23:27:29.669,2024-11-05 23:27:29.678,9.0,received
20,2024-11-05 23:27:29.699,2024-11-05 23:27:29.706,7.0,received
21,2024-11-05 23:27:29.729,2024-11-05 23:27:29.739,10.0,received
22,2024-11-05 23:27:29.760,2024-11-05 23:27:29.769,9.0,received
23,2024-11-05 23:27:29.790,2024-11-05 23:27:29.798,8.0,received
24,2024-11-05 23:27:29.820,2024-11-05 23:27:29.827,7.0,received
25,2024-11-05 23:27:29.850,2024-11-05 23:27:29.858,8.0,received
26,2024-11-05 23:27:29.880,2024-11-05 23:27:29.887,7.0,received
27,2024-11-05 23:27:29.910,2024-11-05 23:27:29.920,10.0,received
28,2024-11-05 23:27:29.940,2024-11-05 23:27:29.947,7.0,received
29,2024-11-05 23:27:29.970,2024-11-05 23:27:29.977,7.0,received
30,2024-11-05 23:27:30.000,2024-11-05 23:27:30.006,6.0,received
31,2024-11-05 23:27:30.030,2024-11-05 23:27:30.040,10.0,received
32,2024-11-05 23:27:30.061,2024-11-05 23:27:30.068,7.0,received
33,2024-11-05 23:27:30.091,2024-11-05 23:27:30.100,9.0,received
34,2024-11-05 23:27:30.121,2024-11-05 23:27:30.128,7.0,received
35,2024-11-05 23:27:30.151,2024-11-05 23:27:30.160,9.0,received
36,2024-11-05 23:27:30.181,2024-11-05 23:27:30.189,8.0,received
37,2024-11-05 23:27:30.211,2024-11-05 23:27:30.219,8.0,received
38,2024-11-05 23:27:30.241,2024-11-05 23:27:30.247,6.0,received
39,2024-11-05 23:27:30.271,2024-11-05 23:27:30.281,10.0,received
40,2024-11-05 23:27:30.301,2024-11-05 23:27:30.308,7.0,received
41,2024-11-05 23:27:30.331,2024-11-05 23:27:30.338,7.0,received
42,2024-11-05 23:27:30.362,2024-11-05 23:27:30.370,8.0,received
43,2024-11-05 23:27:30.392,2024-11-05 23:27:30.400,8.0,received
44,2024-11-05 23:27:30.422,2024-11-05 23:27:30.428,6.0,received
45,2024-11-05 23:27:30.452,2024-11-05 23:27:30.460,8.0,received
46,2024-11-05 23:27:30.482,2024-11-05 23:27:30.488,6.0,received
47,2024-11-05 23:27:30.512,2024-11-05 23:27:30.518,6.0,received
48,2024-11-05 23:27:30.542,2024-11-05 23:27:30.550,8.0,received
49,2024-11-05 23:27:30.572,2024-11-05 23:27:30.578,6.0,received
50,2024-11-05 23:27:30.603,2024-11-05 23:27:30.609,6.0,received
51,2024-11-05 23:27:30.633,2024-11-05 23:27:30.642,9.0,received
52,2024-11-05 23:27:30.653,2024-11-05 23:27:30.661,8.0,received
53,2024-11-05 23:27:30.663,2024-11-05 23:27:30.669,6.0,received
54,2024-11-05 23:27:30.693,2024-11-05 23:27:30.700,7.0,received
55,2024-11-05 23:27:30.723,2024-11-05 23:27:30.730,7.0,received
56,2024-11-05 23:27:30.753,2024-11-05 23:27:30.760,7.0,received
57,2024-11-05 23:27:30.783,2024-11-05 23:27:30.790,7.0,received
58,2024-11-05 23:27:30.813,2024-11-05 23:27:30.822,9.0,received
59,2024-11-05 23:27:30.843,2024-11-05 23:27:30.852,9.0,received
60,2024-11-05 23:27:30.874,2024-11-05 23:27:30.880,6.0,received
61,2024-11-05 23:27:30.904,2024-11-05 23:27:30.910,6.0,received
62,2024-11-05 23:27:30.934,2024-11-05 23:27:30.941,7.0,received
63,2024-11-05 23:27:30.964,2024-11-05 23:27:30.972,8.0,received
64,2024-11-05 23:27:30.994,2024-11-05 23:27:31.001,7.0,received
65,2024-11-05 23:27:31.024,2024-11-05 23:27:31.033,9.0,received
