seq,timestamp_server,timestamp_robot,latency_ms,status
1,2025-06-10 14:52:04.280,2025-06-10 14:52:04.286,6.0,received
2,2025-06-10 14:52:04.317,2025-06-10 14:52:04.327,10.0,received
3,2025-06-10 14:52:04.340,2025-06-10 14:52:04.345,5.0,received
4,2025-06-10 14:52:04.371,2025-06-10 14:52:04.375,4.0,received
5,2025-06-10 14:52:04.401,2025-06-10 14:52:04.407,6.0,received
6,2025-06-10 14:52:04.432,2025-06-10 14:52:04.437,5.0,received
7,2025-06-10 14:52:04.462,2025-06-10 14:52:04.467,5.0,received
8,2025-06-10 14:52:04.493,2025-06-10 14:52:04.498,5.0,received
9,2025-06-10 14:52:04.523,2025-06-10 14:52:04.528,5.0,received
10,2025-06-10 14:52:04.553,2025-06-10 14:52:04.558,5.0,received
11,2025-06-10 14:52:04.583,2025-06-10 14:52:04.588,5.0,received
12,2025-06-10 14:52:04.614,2025-06-10 14:52:04.619,5.0,received
13,2025-06-10 14:52:04.643,2025-06-10 14:52:04.648,5.0,received
14,2025-06-10 14:52:04.674,2025-06-10 14:52:04.679,5.0,received
15,2025-06-10 14:52:04.704,2025-06-10 14:52:04.709,5.0,received
16,2025-06-10 14:52:04.734,2025-06-10 14:52:04.739,5.0,received
17,2025-06-10 14:52:04.764,2025-06-10 14:52:04.769,5.0,received
18,2025-06-10 14:52:04.794,2025-06-10 14:52:04.799,5.0,received
19,2025-06-10 14:52:04.825,2025-06-10 14:52:04.829,4.0,received
20,2025-06-10 14:52:04.855,2025-06-10 14:52:04.860,5.0,received
21,2025-06-10 14:52:04.885,2025-06-10 14:52:04.890,5.0,received
22,2025-06-10 14:52:04.916,2025-06-10 14:52:04.922,6.0,received
23,2025-06-10 14:52:04.946,2025-06-10 14:52:04.952,6.0,received
24,2025-06-10 14:52:04.976,2025-06-10 14:52:04.982,6.0,received
25,2025-06-10 14:52:05.006,2025-06-10 14:52:05.012,6.0,received
26,2025-06-10 14:52:05.036,2025-06-10 14:52:05.043,7.0,received
27,2025-06-10 14:52:05.066,2025-06-10 14:52:05.072,6.0,received
28,2025-06-10 14:52:05.097,2025-06-10 14:52:05.102,5.0,received
29,2025-06-10 14:52:05.127,2025-06-10 14:52:05.132,5.0,received
30,2025-06-10 14:52:05.157,2025-06-10 14:52:05.162,5.0,received
31,2025-06-10 14:52:05.187,2025-06-10 14:52:05.192,5.0,received
32,2025-06-10 14:52:05.217,2025-06-10 14:52:05.222,5.0,received
33,2025-06-10 14:52:05.247,2025-06-10 14:52:05.252,5.0,received
34,2025-06-10 14:52:05.278,2025-06-10 14:52:05.283,5.0,received
35,2025-06-10 14:52:05.308,2025-06-10 14:52:05.313,5.0,received
36,2025-06-10 14:52:05.338,2025-06-10 14:52:05.343,5.0,received
37,2025-06-10 14:52:05.368,2025-06-10 14:52:05.373,5.0,received
38,2025-06-10 14:52:05.399,2025-06-10 14:52:05.404,5.0,received
39,2025-06-10 14:52:05.429,2025-06-10 14:52:05.434,5.0,received
40,2025-06-10 14:52:05.459,2025-06-10 14:52:05.464,5.0,received
41,2025-06-10 14:52:05.489,2025-06-10 14:52:05.494,5.0,received
42,2025-06-10 14:52:05.519,2025-06-10 14:52:05.524,5.0,received
43,2025-06-10 14:52:05.550,2025-06-10 14:52:05.554,4.0,received
44,2025-06-10 14:52:05.580,2025-06-10 14:52:05.585,5.0,received
45,2025-06-10 14:52:05.610,2025-06-10 14:52:05.615,5.0,received
46,2025-06-10 14:52:05.640,2025-06-10 14:52:05.645,5.0,received
47,2025-06-10 14:52:05.670,2025-06-10 14:52:05.674,4.0,received
48,2025-06-10 14:52:05.700,2025-06-10 14:52:05.705,5.0,received
49,2025-06-10 14:52:05.730,2025-06-10 14:52:05.735,5.0,received
50,2025-06-10 14:52:05.761,2025-06-10 14:52:05.765,4.0,received
51,2025-06-10 14:52:05.791,2025-06-10 14:52:05.797,6.0,received
52,2025-06-10 14:52:05.821,2025-06-10 14:52:05.827,6.0,received
53,2025-06-10 14:52:05.851,2025-06-10 14:52:05.857,6.0,received
54,2025-06-10 14:52:05.881,2025-06-10 14:52:05.887,6.0,received
55,2025-06-10 14:52:05.912,2025-06-10 14:52:05.919,7.0,received
56,2025-06-10 14:52:05.942,2025-06-10 14:52:05.947,5.0,received
57,2025-06-10 14:52:05.972,2025-06-10 14:52:05.977,5.0,received
58,2025-06-10 14:52:06.002,2025-06-10 14:52:06.007,5.0,received
59,2025-06-10 14:52:06.032,2025-06-10 14:52:06.037,5.0,received
60,2025-06-10 14:52:06.063,2025-06-10 14:52:06.068,5.0,received
61,2025-06-10 14:52:06.093,2025-06-10 14:52:06.098,5.0,received
62,2025-06-10 14:52:06.123,2025-06-10 14:52:06.128,5.0,received
63,2025-06-10 14:52:06.153,2025-06-10 14:52:06.159,6.0,received
64,2025-06-10 14:52:06.184,2025-06-10 14:52:06.189,5.0,received
65,2025-06-10 14:52:06.213,2025-06-10 14:52:06.218,5.0,received
66,2025-06-10 14:52:06.244,2025-06-10 14:52:06.249,5.0,received
67,2025-06-10 14:52:06.274,2025-06-10 14:52:06.284,10.0,received
