Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.51.0.77:53002
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2024-10-30 15:46:12,930 - INFO - SEQ - 1
2024-10-30 15:46:12,960 - INFO - SEQ - 2
2024-10-30 15:46:12,991 - INFO - SEQ - 3
2024-10-30 15:46:13,004 - INFO - SEQ - 4
2024-10-30 15:46:13,021 - INFO - SEQ - 5
2024-10-30 15:46:13,051 - INFO - SEQ - 6
2024-10-30 15:46:13,081 - INFO - SEQ - 7
2024-10-30 15:46:13,111 - INFO - SEQ - 8
2024-10-30 15:46:13,141 - INFO - SEQ - 9
2024-10-30 15:46:13,171 - INFO - SEQ - 10
2024-10-30 15:46:13,201 - INFO - SEQ - 11
2024-10-30 15:46:13,231 - INFO - SEQ - 12
2024-10-30 15:46:13,261 - INFO - SEQ - 13
2024-10-30 15:46:13,291 - INFO - SEQ - 14
2024-10-30 15:46:13,321 - INFO - SEQ - 15
2024-10-30 15:46:13,352 - INFO - SEQ - 16
2024-10-30 15:46:13,382 - INFO - SEQ - 17
2024-10-30 15:46:13,412 - INFO - SEQ - 18
2024-10-30 15:46:13,442 - INFO - SEQ - 19
2024-10-30 15:46:13,472 - INFO - SEQ - 20
2024-10-30 15:46:13,502 - INFO - SEQ - 21
2024-10-30 15:46:13,533 - INFO - SEQ - 22
2024-10-30 15:46:13,562 - INFO - SEQ - 23
2024-10-30 15:46:13,593 - INFO - SEQ - 24
2024-10-30 15:46:13,622 - INFO - SEQ - 25
2024-10-30 15:46:13,653 - INFO - SEQ - 26
2024-10-30 15:46:13,683 - INFO - SEQ - 27
2024-10-30 15:46:13,713 - INFO - SEQ - 28
2024-10-30 15:46:13,743 - INFO - SEQ - 29
2024-10-30 15:46:13,773 - INFO - SEQ - 30
2024-10-30 15:46:13,803 - INFO - SEQ - 31
2024-10-30 15:46:13,833 - INFO - SEQ - 32
2024-10-30 15:46:13,863 - INFO - SEQ - 33
2024-10-30 15:46:13,893 - INFO - SEQ - 34
2024-10-30 15:46:13,923 - INFO - SEQ - 35
2024-10-30 15:46:13,954 - INFO - SEQ - 36
2024-10-30 15:46:13,984 - INFO - SEQ - 37
2024-10-30 15:46:14,004 - INFO - SEQ - 38
2024-10-30 15:46:14,014 - INFO - SEQ - 39
2024-10-30 15:46:14,044 - INFO - SEQ - 40
2024-10-30 15:46:14,075 - INFO - SEQ - 41
2024-10-30 15:46:14,105 - INFO - SEQ - 42
2024-10-30 15:46:14,134 - INFO - SEQ - 43
2024-10-30 15:46:14,164 - INFO - SEQ - 44
2024-10-30 15:46:14,195 - INFO - SEQ - 45
2024-10-30 15:46:14,225 - INFO - SEQ - 46
2024-10-30 15:46:14,255 - INFO - SEQ - 47
2024-10-30 15:46:14,285 - INFO - SEQ - 48
2024-10-30 15:46:14,315 - INFO - SEQ - 49
2024-10-30 15:46:14,345 - INFO - SEQ - 50
2024-10-30 15:46:14,376 - INFO - SEQ - 51
2024-10-30 15:46:14,406 - INFO - SEQ - 52
2024-10-30 15:46:14,435 - INFO - SEQ - 53
2024-10-30 15:46:14,466 - INFO - SEQ - 54
2024-10-30 15:46:14,496 - INFO - SEQ - 55
2024-10-30 15:46:14,526 - INFO - SEQ - 56
2024-10-30 15:46:14,556 - INFO - SEQ - 57
