seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-11-06 14:26:29.066,2024-11-06 14:26:29.072,6.0,received
2,2024-11-06 14:26:29.105,2024-11-06 14:26:29.111,6.0,received
3,2024-11-06 14:26:29.132,2024-11-06 14:26:29.136,4.0,received
4,2024-11-06 14:26:29.158,2024-11-06 14:26:29.163,5.0,received
5,2024-11-06 14:26:29.187,2024-11-06 14:26:29.192,5.0,received
6,2024-11-06 14:26:29.218,2024-11-06 14:26:29.222,4.0,received
7,2024-11-06 14:26:29.248,2024-11-06 14:26:29.252,4.0,received
8,2024-11-06 14:26:29.278,2024-11-06 14:26:29.284,6.0,received
9,2024-11-06 14:26:29.308,2024-11-06 14:26:29.313,5.0,received
10,2024-11-06 14:26:29.338,2024-11-06 14:26:29.343,5.0,received
11,2024-11-06 14:26:29.368,2024-11-06 14:26:29.376,8.0,received
12,2024-11-06 14:26:29.398,2024-11-06 14:26:29.406,8.0,received
13,2024-11-06 14:26:29.428,2024-11-06 14:26:29.433,5.0,received
14,2024-11-06 14:26:29.458,2024-11-06 14:26:29.463,5.0,received
15,2024-11-06 14:26:29.488,2024-11-06 14:26:29.494,6.0,received
16,2024-11-06 14:26:29.518,2024-11-06 14:26:29.526,8.0,received
17,2024-11-06 14:26:29.548,2024-11-06 14:26:29.556,8.0,received
18,2024-11-06 14:26:29.564,2024-11-06 14:26:29.574,10.0,received
19,2024-11-06 14:26:29.578,2024-11-06 14:26:29.584,6.0,received
20,2024-11-06 14:26:29.608,2024-11-06 14:26:29.617,9.0,received
21,2024-11-06 14:26:29.639,2024-11-06 14:26:29.647,8.0,received
22,2024-11-06 14:26:29.669,2024-11-06 14:26:29.678,9.0,received
23,2024-11-06 14:26:29.699,2024-11-06 14:26:29.703,4.0,received
24,2024-11-06 14:26:29.729,2024-11-06 14:26:29.736,7.0,received
25,2024-11-06 14:26:29.759,2024-11-06 14:26:29.766,7.0,received
26,2024-11-06 14:26:29.789,2024-11-06 14:26:29.798,9.0,received
27,2024-11-06 14:26:29.819,2024-11-06 14:26:29.827,8.0,received
28,2024-11-06 14:26:29.849,2024-11-06 14:26:29.857,8.0,received
29,2024-11-06 14:26:29.879,2024-11-06 14:26:29.888,9.0,received
30,2024-11-06 14:26:29.909,2024-11-06 14:26:29.917,8.0,received
31,2024-11-06 14:26:29.939,2024-11-06 14:26:29.946,7.0,received
32,2024-11-06 14:26:29.970,2024-11-06 14:26:29.976,6.0,received
33,2024-11-06 14:26:30.000,2024-11-06 14:26:30.007,7.0,received
34,2024-11-06 14:26:30.030,2024-11-06 14:26:30.040,10.0,received
35,2024-11-06 14:26:30.060,2024-11-06 14:26:30.066,6.0,received
36,2024-11-06 14:26:30.090,2024-11-06 14:26:30.097,7.0,received
37,2024-11-06 14:26:30.120,2024-11-06 14:26:30.126,6.0,received
38,2024-11-06 14:26:30.150,2024-11-06 14:26:30.156,6.0,received
39,2024-11-06 14:26:30.180,2024-11-06 14:26:30.188,8.0,received
40,2024-11-06 14:26:30.210,2024-11-06 14:26:30.216,6.0,received
41,2024-11-06 14:26:30.240,2024-11-06 14:26:30.245,5.0,received
42,2024-11-06 14:26:30.270,2024-11-06 14:26:30.279,9.0,received
43,2024-11-06 14:26:30.301,2024-11-06 14:26:30.308,7.0,received
44,2024-11-06 14:26:30.331,2024-11-06 14:26:30.338,7.0,received
45,2024-11-06 14:26:30.361,2024-11-06 14:26:30.371,10.0,received
46,2024-11-06 14:26:30.391,2024-11-06 14:26:30.397,6.0,received
47,2024-11-06 14:26:30.421,2024-11-06 14:26:30.429,8.0,received
48,2024-11-06 14:26:30.451,2024-11-06 14:26:30.458,7.0,received
49,2024-11-06 14:26:30.481,2024-11-06 14:26:30.488,7.0,received
50,2024-11-06 14:26:30.511,2024-11-06 14:26:30.516,5.0,received
51,2024-11-06 14:26:30.541,2024-11-06 14:26:30.547,6.0,received
52,2024-11-06 14:26:30.572,2024-11-06 14:26:30.581,9.0,received
53,2024-11-06 14:26:30.585,2024-11-06 14:26:30.592,7.0,received
54,2024-11-06 14:26:30.602,2024-11-06 14:26:30.608,6.0,received
55,2024-11-06 14:26:30.632,2024-11-06 14:26:30.641,9.0,received
56,2024-11-06 14:26:30.663,2024-11-06 14:26:30.671,8.0,received
57,2024-11-06 14:26:30.693,2024-11-06 14:26:30.701,8.0,received
58,2024-11-06 14:26:30.723,2024-11-06 14:26:30.728,5.0,received
59,2024-11-06 14:26:30.753,2024-11-06 14:26:30.759,6.0,received
60,2024-11-06 14:26:30.783,2024-11-06 14:26:30.791,8.0,received
61,2024-11-06 14:26:30.813,2024-11-06 14:26:30.821,8.0,received
62,2024-11-06 14:26:30.843,2024-11-06 14:26:30.851,8.0,received
63,2024-11-06 14:26:30.873,2024-11-06 14:26:30.879,6.0,received
64,2024-11-06 14:26:30.903,2024-11-06 14:26:30.911,8.0,received
65,2024-11-06 14:26:30.934,2024-11-06 14:26:30.941,7.0,received
66,2024-11-06 14:26:30.963,2024-11-06 14:26:30.971,8.0,received
67,2024-11-06 14:26:30.994,2024-11-06 14:26:30.999,5.0,received
68,2024-11-06 14:26:31.024,2024-11-06 14:26:31.029,5.0,received
69,2024-11-06 14:26:31.054,2024-11-06 14:26:31.059,5.0,received
70,2024-11-06 14:26:31.083,2024-11-06 14:26:31.091,8.0,received
71,2024-11-06 14:26:31.114,2024-11-06 14:26:31.119,5.0,received
72,2024-11-06 14:26:31.143,2024-11-06 14:26:31.149,6.0,received
73,2024-11-06 14:26:31.174,2024-11-06 14:26:31.181,7.0,received
74,2024-11-06 14:26:31.204,2024-11-06 14:26:31.211,7.0,received
75,2024-11-06 14:26:31.234,2024-11-06 14:26:31.241,7.0,received
76,2024-11-06 14:26:31.264,2024-11-06 14:26:31.272,8.0,received
77,2024-11-06 14:26:31.294,2024-11-06 14:26:31.299,5.0,received
78,2024-11-06 14:26:31.324,2024-11-06 14:26:31.331,7.0,received
79,2024-11-06 14:26:31.354,2024-11-06 14:26:31.361,7.0,received
80,2024-11-06 14:26:31.384,2024-11-06 14:26:31.391,7.0,received
81,2024-11-06 14:26:31.414,2024-11-06 14:26:31.419,5.0,received
82,2024-11-06 14:26:31.444,2024-11-06 14:26:31.450,6.0,received
83,2024-11-06 14:26:31.474,2024-11-06 14:26:31.481,7.0,received
84,2024-11-06 14:26:31.504,2024-11-06 14:26:31.511,7.0,received
85,2024-11-06 14:26:31.535,2024-11-06 14:26:31.541,6.0,received
86,2024-11-06 14:26:31.565,2024-11-06 14:26:31.572,7.0,received
87,2024-11-06 14:26:31.585,2024-11-06 14:26:31.594,9.0,received
88,2024-11-06 14:26:31.595,2024-11-06 14:26:31.601,6.0,received
89,2024-11-06 14:26:31.625,2024-11-06 14:26:31.633,8.0,received
90,2024-11-06 14:26:31.655,2024-11-06 14:26:31.661,6.0,received
91,2024-11-06 14:26:31.685,2024-11-06 14:26:31.692,7.0,received
92,2024-11-06 14:26:31.716,2024-11-06 14:26:31.722,6.0,received
93,2024-11-06 14:26:31.745,2024-11-06 14:26:31.751,6.0,received
94,2024-11-06 14:26:31.775,2024-11-06 14:26:31.782,7.0,received
95,2024-11-06 14:26:31.805,2024-11-06 14:26:31.811,6.0,received
96,2024-11-06 14:26:31.836,2024-11-06 14:26:31.841,5.0,received
97,2024-11-06 14:26:31.866,2024-11-06 14:26:31.874,8.0,received
98,2024-11-06 14:26:31.896,2024-11-06 14:26:31.904,8.0,received
99,2024-11-06 14:26:31.926,2024-11-06 14:26:31.934,8.0,received
100,2024-11-06 14:26:31.956,2024-11-06 14:26:31.963,7.0,received
101,2024-11-06 14:26:31.986,2024-11-06 14:26:31.993,7.0,received
102,2024-11-06 14:26:32.016,2024-11-06 14:26:32.024,8.0,received
103,2024-11-06 14:26:32.046,2024-11-06 14:26:32.051,5.0,received
104,2024-11-06 14:26:32.077,2024-11-06 14:26:32.082,5.0,received
105,2024-11-06 14:26:32.107,2024-11-06 14:26:32.111,4.0,received
106,2024-11-06 14:26:32.137,2024-11-06 14:26:32.142,5.0,received
107,2024-11-06 14:26:32.167,2024-11-06 14:26:32.174,7.0,received
108,2024-11-06 14:26:32.197,2024-11-06 14:26:32.203,6.0,received
109,2024-11-06 14:26:32.227,2024-11-06 14:26:32.236,9.0,received
110,2024-11-06 14:26:32.257,2024-11-06 14:26:32.263,6.0,received
111,2024-11-06 14:26:32.287,2024-11-06 14:26:32.294,7.0,received
112,2024-11-06 14:26:32.317,2024-11-06 14:26:32.326,9.0,received
113,2024-11-06 14:26:32.347,2024-11-06 14:26:32.358,11.0,received
114,2024-11-06 14:26:32.378,2024-11-06 14:26:32.383,5.0,received
115,2024-11-06 14:26:32.408,2024-11-06 14:26:32.413,5.0,received
116,2024-11-06 14:26:32.438,2024-11-06 14:26:32.444,6.0,received
117,2024-11-06 14:26:32.468,2024-11-06 14:26:32.474,6.0,received
118,2024-11-06 14:26:32.498,2024-11-06 14:26:32.504,6.0,received
119,2024-11-06 14:26:32.528,2024-11-06 14:26:32.534,6.0,received
120,2024-11-06 14:26:32.558,2024-11-06 14:26:32.566,8.0,received
121,2024-11-06 14:26:32.588,2024-11-06 14:26:32.593,5.0,received
122,2024-11-06 14:26:32.603,2024-11-06 14:26:32.607,4.0,received
123,2024-11-06 14:26:32.618,2024-11-06 14:26:32.624,6.0,received
124,2024-11-06 14:26:32.648,2024-11-06 14:26:32.656,8.0,received
125,2024-11-06 14:26:32.678,2024-11-06 14:26:32.686,8.0,received
126,2024-11-06 14:26:32.709,2024-11-06 14:26:32.717,8.0,received
127,2024-11-06 14:26:32.739,2024-11-06 14:26:32.746,7.0,received
128,2024-11-06 14:26:32.769,2024-11-06 14:26:32.774,5.0,received
129,2024-11-06 14:26:32.799,2024-11-06 14:26:32.808,9.0,received
130,2024-11-06 14:26:32.829,2024-11-06 14:26:32.836,7.0,received
131,2024-11-06 14:26:32.859,2024-11-06 14:26:32.864,5.0,received
132,2024-11-06 14:26:32.889,2024-11-06 14:26:32.897,8.0,received
133,2024-11-06 14:26:32.919,2024-11-06 14:26:32.924,5.0,received
134,2024-11-06 14:26:32.949,2024-11-06 14:26:32.957,8.0,received
135,2024-11-06 14:26:32.979,2024-11-06 14:26:32.987,8.0,received
136,2024-11-06 14:26:33.009,2024-11-06 14:26:33.014,5.0,received
137,2024-11-06 14:26:33.040,2024-11-06 14:26:33.045,5.0,received
138,2024-11-06 14:26:33.070,2024-11-06 14:26:33.076,6.0,received
