seq,timestamp_server,timestamp_robot,latency_ms,status
1,2024-10-31 17:59:18.675,2024-10-31 17:59:18.681,6.0,received
2,2024-10-31 17:59:18.705,2024-10-31 17:59:18.710,5.0,received
3,2024-10-31 17:59:18.736,2024-10-31 17:59:18.740,4.0,received
4,2024-10-31 17:59:18.766,2024-10-31 17:59:18.770,4.0,received
5,2024-10-31 17:59:18.796,2024-10-31 17:59:18.801,5.0,received
6,2024-10-31 17:59:18.826,2024-10-31 17:59:18.831,5.0,received
7,2024-10-31 17:59:18.846,2024-10-31 17:59:18.851,5.0,received
8,2024-10-31 17:59:18.856,2024-10-31 17:59:18.862,6.0,received
9,2024-10-31 17:59:18.886,2024-10-31 17:59:18.890,4.0,received
10,2024-10-31 17:59:18.916,2024-10-31 17:59:18.922,6.0,received
11,2024-10-31 17:59:18.947,2024-10-31 17:59:18.953,6.0,received
12,2024-10-31 17:59:18.977,2024-10-31 17:59:18.982,5.0,received
13,2024-10-31 17:59:19.007,2024-10-31 17:59:19.013,6.0,received
14,2024-10-31 17:59:19.037,2024-10-31 17:59:19.043,6.0,received
15,2024-10-31 17:59:19.067,2024-10-31 17:59:19.072,5.0,received
16,2024-10-31 17:59:19.097,2024-10-31 17:59:19.102,5.0,received
17,2024-10-31 17:59:19.127,2024-10-31 17:59:19.132,5.0,received
18,2024-10-31 17:59:19.157,2024-10-31 17:59:19.163,6.0,received
19,2024-10-31 17:59:19.187,2024-10-31 17:59:19.192,5.0,received
20,2024-10-31 17:59:19.217,2024-10-31 17:59:19.223,6.0,received
21,2024-10-31 17:59:19.248,2024-10-31 17:59:19.252,4.0,received
22,2024-10-31 17:59:19.278,2024-10-31 17:59:19.283,5.0,received
23,2024-10-31 17:59:19.308,2024-10-31 17:59:19.320,12.0,received
24,2024-10-31 17:59:19.338,2024-10-31 17:59:19.344,6.0,received
25,2024-10-31 17:59:19.368,2024-10-31 17:59:19.374,6.0,received
26,2024-10-31 17:59:19.398,2024-10-31 17:59:19.404,6.0,received
27,2024-10-31 17:59:19.428,2024-10-31 17:59:19.434,6.0,received
28,2024-10-31 17:59:19.459,2024-10-31 17:59:19.464,5.0,received
29,2024-10-31 17:59:19.489,2024-10-31 17:59:19.494,5.0,received
30,2024-10-31 17:59:19.518,2024-10-31 17:59:19.524,6.0,received
31,2024-10-31 17:59:19.548,2024-10-31 17:59:19.554,6.0,received
32,2024-10-31 17:59:19.579,2024-10-31 17:59:19.584,5.0,received
33,2024-10-31 17:59:19.609,2024-10-31 17:59:19.614,5.0,received
34,2024-10-31 17:59:19.639,2024-10-31 17:59:19.645,6.0,received
35,2024-10-31 17:59:19.669,2024-10-31 17:59:19.674,5.0,received
36,2024-10-31 17:59:19.699,2024-10-31 17:59:19.705,6.0,received
37,2024-10-31 17:59:19.729,2024-10-31 17:59:19.735,6.0,received
38,2024-10-31 17:59:19.759,2024-10-31 17:59:19.765,6.0,received
39,2024-10-31 17:59:19.789,2024-10-31 17:59:19.795,6.0,received
40,2024-10-31 17:59:19.819,2024-10-31 17:59:19.825,6.0,received
41,2024-10-31 17:59:19.850,2024-10-31 17:59:19.856,6.0,received
42,2024-10-31 17:59:19.880,2024-10-31 17:59:19.885,5.0,received
43,2024-10-31 17:59:19.892,2024-10-31 17:59:19.898,6.0,received
44,2024-10-31 17:59:19.910,2024-10-31 17:59:19.917,7.0,received
45,2024-10-31 17:59:19.940,2024-10-31 17:59:19.945,5.0,received
46,2024-10-31 17:59:19.971,2024-10-31 17:59:19.980,9.0,received
47,2024-10-31 17:59:20.001,2024-10-31 17:59:20.010,9.0,received
48,2024-10-31 17:59:20.031,2024-10-31 17:59:20.037,6.0,received
49,2024-10-31 17:59:20.061,2024-10-31 17:59:20.067,6.0,received
50,2024-10-31 17:59:20.091,2024-10-31 17:59:20.097,6.0,received
51,2024-10-31 17:59:20.121,2024-10-31 17:59:20.127,6.0,received
52,2024-10-31 17:59:20.151,2024-10-31 17:59:20.157,6.0,received
53,2024-10-31 17:59:20.182,2024-10-31 17:59:20.187,5.0,received
54,2024-10-31 17:59:20.212,2024-10-31 17:59:20.217,5.0,received
55,2024-10-31 17:59:20.242,2024-10-31 17:59:20.247,5.0,received
56,2024-10-31 17:59:20.272,2024-10-31 17:59:20.277,5.0,received
57,2024-10-31 17:59:20.302,2024-10-31 17:59:20.308,6.0,received
58,2024-10-31 17:59:20.332,2024-10-31 17:59:20.338,6.0,received
59,2024-10-31 17:59:20.362,2024-10-31 17:59:20.368,6.0,received
60,2024-10-31 17:59:20.392,2024-10-31 17:59:20.398,6.0,received
61,2024-10-31 17:59:20.422,2024-10-31 17:59:20.428,6.0,received
62,2024-10-31 17:59:20.453,2024-10-31 17:59:20.458,5.0,received
63,2024-10-31 17:59:20.483,2024-10-31 17:59:20.488,5.0,received
64,2024-10-31 17:59:20.513,2024-10-31 17:59:20.519,6.0,received
65,2024-10-31 17:59:20.543,2024-10-31 17:59:20.549,6.0,received
66,2024-10-31 17:59:20.573,2024-10-31 17:59:20.579,6.0,received
67,2024-10-31 17:59:20.603,2024-10-31 17:59:20.609,6.0,received
68,2024-10-31 17:59:20.633,2024-10-31 17:59:20.639,6.0,received
69,2024-10-31 17:59:20.664,2024-10-31 17:59:20.669,5.0,received
